text	date	name
ger000247	1833	Bandini
ger000247	1833	Rösel
ger000247	1833	Röschen
ger000247	1833	Jutta
ger000247	1833	Amalgundis
ger000247	1833	Sonnenberg
ger000247	1833	Narr
ger000247	1833	Ralph
ger000247	1833	Judith
ger000247	1833	Esther
ger000247	1833	Schultheiß
ger000247	1833	Schelm vom Berge
ger000247	1833	Schelm
ger000247	1833	Nollingen
ger000247	1833	Alessandro
ger000247	1833	Geheimschreiber
ger000247	1833	Giulio
ger000247	1833	Leibdiener
ger000247	1833	Thorwärtel
ger000247	1833	Trabant
ger000247	1833	Daniel
ger000247	1833	Spruchsprecher
ger000247	1833	Conrad von Stade
ger000378	1831	Vitry
ger000378	1831	Chassecœur
ger000378	1831	Ausrufer einer Bildergalerie
ger000378	1831	Ausrufer einer Menagerie
ger000378	1831	Savoyardenknabe
ger000378	1831	Ausrufer bei einem Guckkasten
ger000378	1831	Marquis von Hauterive
ger000378	1831	Herr von Villeneuve
ger000378	1831	Zeitungsausrufer
ger000378	1831	Zeitungsverbreiter
ger000378	1831	Advokat Duchesne
ger000378	1831	Herzog von Orléans
ger000378	1831	Herzog von Berry
ger000378	1831	Madame de Serré
ger000378	1831	Schweizergardist
ger000378	1831	König Ludwig
ger000378	1831	Herzogin von Angoulême
ger000378	1831	Oberzeremonienmeister
ger000378	1831	Herzog von Angoulême
ger000378	1831	Graf Blacas d'Aulps
ger000378	1831	D'Ambray
ger000378	1831	Napoleon
ger000378	1831	Bertrand
ger000378	1831	Cambronne
ger000378	1831	Pierre
ger000378	1831	Louise
ger000378	1831	Gräfin von Choisy
ger000378	1831	Monsieur 
ger000378	1831	Oberdirektor des Telegraphen
ger000378	1831	Marschall Ney
ger000378	1831	Kurier
ger000378	1831	Fouché
ger000378	1831	Carnot
ger000378	1831	Gensd'armerie-Patrouille zu Fuß
ger000378	1831	Offizier 
ger000378	1831	Schneidermeister
ger000378	1831	Frau des Schneidermeisters
ger000378	1831	Weiber
ger000378	1831	Männer
ger000378	1831	Jouve
ger000378	1831	Göttin der Vernunft
ger000378	1831	Frau des Krämers
ger000378	1831	Alter Gardegrenadier
ger000378	1831	Schildwache
ger000378	1831	Offizier der Gardegrenadiere zu Fuß
ger000378	1831	Offizier der polnischen Lanzenreiter
ger000378	1831	Hortense
ger000378	1831	Ordonnanz-Offizier
ger000378	1831	Oberstallmeister
ger000378	1831	Schlesier
ger000378	1831	Blücher
ger000378	1831	Gneisenau
ger000378	1831	Marketenderin
ger000378	1831	Bourmont
ger000378	1831	Sergeant 
ger000378	1831	Labédoyère
ger000378	1831	Drouot
ger000378	1831	Adjutanten
ger000378	1831	Nebenstehende Kameraden
ger000378	1831	Wieder ein Gardist
ger000378	1831	Garde und Heer
ger000378	1831	Adjutanten
ger000378	1831	Herzog von Braunschweig
ger000378	1831	Schwarzer Becker
ger000378	1831	Adeline
ger000378	1831	Herzog von Wellington
ger000378	1831	Herzogin von Chimay
ger000378	1831	Preußischer Adjutant
ger000378	1831	Ephraim
ger000378	1831	Bülow
ger000378	1831	Fritz
ger000378	1831	Französische Adjutanten
ger000378	1831	Lord Somerset
ger000378	1831	Adjutanten 
ger000378	1831	Versprengte englische Dragoner
ger000378	1831	Milhaud
ger000378	1831	Englischer Fahnenträger
ger000378	1831	Mehrere Kürassiere
ger000378	1831	Pächter Lacoste
ger000378	1831	Adjutanten 
ger000378	1831	Viele Adjutanten
ger000378	1831	Gardemusik
ger000378	1831	Alle Offiziere der Suite
ger000378	1831	Lobau
ger000378	1831	Ziethen
ger000378	1831	Englische und preußische Reiterei
ger000088	1772	Conti
ger000088	1772	Marinelli
ger000088	1772	Camillo Rota
ger000088	1772	Claudia
ger000088	1772	Pirro
ger000088	1772	Odoardo
ger000088	1772	Angelo
ger000088	1772	Emilia
ger000088	1772	Appiani
ger000088	1772	Battista
ger000088	1772	Orsina
ger000185	1847	Welting
ger000185	1847	Wildenhain
ger000185	1847	Hermine
ger000185	1847	Baldinger
ger000185	1847	Hubert
ger000185	1847	Justitiär
ger000185	1847	Sekretär
ger000185	1847	Griesicke
ger000185	1847	Petermann
ger000185	1847	Pönches
ger000185	1847	Kanzellist
ger000079	1894	Claudio
ger000079	1894	Diener
ger000320	1748	Herrmann
ger000320	1748	Caroline
ger000320	1748	Arnold
ger000320	1748	Valentin
ger000320	1748	Chrysander
ger000320	1748	Johann
ger000320	1748	Valer
ger000320	1748	Fräulein Christinchen
ger000630	1779	Robert
ger000630	1779	Jeny
ger000630	1779	Breiden
ger000630	1779	Karl
ger000630	1779	Betty
ger000630	1779	Kepler
ger000630	1779	John
ger000630	1779	William
ger000630	1779	Georg
ger000630	1779	Graf Nollet
ger000630	1779	Lieutenant
ger000630	1779	General Klinton
ger000497	1775	Läufer
ger000497	1775	Suschen
ger000497	1775	Magister
ger000497	1775	von Brand
ger000497	1775	Blum
ger000497	1775	Franz
ger000497	1775	Gesandter
ger000497	1775	Gorg
ger000497	1775	Fränzchen
ger000497	1775	Louise
ger000497	1775	Gesandtin
ger000497	1775	Malchen
ger000497	1775	Geheimderat
ger000497	1775	Sophchen
ger000497	1775	Lieschen
ger000497	1775	Betchen
ger000497	1775	Magd
ger000497	1775	Unbekannter
ger000497	1775	Louis
ger000497	1775	Bedienter
ger000497	1775	Julie
ger000497	1775	Hofmeister
ger000497	1775	Doktor
ger000126	1776	Postmeisterin
ger000126	1776	Lucie
ger000126	1776	Cäcilie 
ger000126	1776	Postillion
ger000126	1776	Annchen
ger000126	1776	Bedienter
ger000126	1776	Fernando
ger000126	1776	Stella
ger000126	1776	Verwalter
ger000279	1819	Adelram
ger000279	1819	Schöffe
ger000279	1819	Ludwig
ger000279	1819	Burggraf
ger000279	1819	Albertus
ger000279	1819	Friedrich
ger000279	1819	Isabella
ger000279	1819	Leopold
ger000279	1819	Legat
ger000279	1819	Thomas
ger000279	1819	Steffen
ger000279	1819	Schweppermann
ger000279	1819	Albrecht von Rindsmaul
ger000279	1819	Dietrich
ger000279	1819	Ritter 
ger000279	1819	Burgvogt
ger000279	1819	Albrecht
ger000279	1819	Stephan
ger000279	1819	Otto
ger000622	1913	Justine
ger000622	1913	Therese
ger000622	1913	Diener bei Schmorr
ger000622	1913	Fidelis
ger000622	1913	Zupp
ger000622	1913	Habusch
ger000622	1913	Luzie
ger000622	1913	Diener bei Oynhusen
ger000622	1913	Eva
ger000622	1913	Kuno
ger000622	1913	Martl
ger000141	1897	Johann
ger000141	1897	Jakob
ger000184	1837	Phalarius
ger000184	1837	Hades
ger000184	1837	Antrogäus
ger000184	1837	Lucina
ger000184	1837	Kreon
ger000184	1837	Simplizius Zitternadel
ger000184	1837	Ewald
ger000184	1837	Riegelsam
ger000184	1837	Genius des Todes
ger000184	1837	Genius
ger000184	1837	Thestius
ger000184	1837	Epaminondas
ger000184	1837	Hippomedon
ger000184	1837	Sillius
ger000184	1837	Argos
ger000184	1837	Diener
ger000184	1837	Harmodius
ger000184	1837	Arete
ger000184	1837	Heraklius
ger000184	1837	Adrasto
ger000184	1837	Antrokles
ger000184	1837	Clitonius
ger000184	1837	Lulu
ger000184	1837	Fanfu
ger000184	1837	Octavian
ger000184	1837	Atritia
ger000184	1837	Olimar
ger000184	1837	Astrachan
ger000184	1837	Abukar
ger000184	1837	Nimmelot
ger000184	1837	Aloe
ger000184	1837	Dardonius
ger000184	1837	Höfling
ger000184	1837	Tisiphone
ger000184	1837	Megära
ger000184	1837	Alekto
ger000594	1683	Roderigo
ger000594	1683	Leonisse
ger000594	1683	Anaclerio
ger000594	1683	Ferrante
ger000594	1683	Roccella
ger000594	1683	Torrecuso
ger000594	1683	Allegro
ger000594	1683	Celinde
ger000594	1683	Arcos
ger000594	1683	Donato
ger000594	1683	Prospero
ger000594	1683	Peronne
ger000594	1683	Formaggio
ger000594	1683	Bravo
ger000594	1683	Piconne
ger000594	1683	Masaniello
ger000594	1683	Geonino
ger000594	1683	Vitale
ger000594	1683	Arpaja
ger000594	1683	Furfante
ger000594	1683	Caraffa
ger000594	1683	Ristaldi
ger000594	1683	Bonavita
ger000594	1683	Xaverio
ger000594	1683	Francesco
ger000594	1683	Domenico
ger000594	1683	Philomarini
ger000594	1683	Carlo
ger000594	1683	Bianca
ger000594	1683	Rossana
ger000594	1683	Flavia
ger000594	1683	Marina
ger000594	1683	Pazzo
ger000594	1683	Matelone
ger000594	1683	Roberto
ger000594	1683	Zeppa
ger000594	1683	Pasqvella
ger000594	1683	Villanella
ger000594	1683	Ghirardini
ger000594	1683	Laudato
ger000594	1683	Angelo
ger000594	1683	Afflitto
ger000594	1683	Titta
ger000594	1683	Rubina
ger000594	1683	Sarpi
ger000594	1683	Picolo
ger000594	1683	Paolo
ger000594	1683	Neri
ger000594	1683	Bruno
ger000594	1683	Buffone
ger000594	1683	Lurcone
ger000594	1683	Poltrone
ger000594	1683	Antimo
ger000594	1683	Corraggio
ger000594	1683	Bizzaro
ger000594	1683	Salvador
ger000594	1683	Bardassa
ger000594	1683	Mattheo
ger000594	1683	Truffaldino
ger000594	1683	Lubrano
ger000594	1683	Conversano
ger000594	1683	Elisa
ger000594	1683	Laura
ger000594	1683	Pinto
ger000594	1683	Baldo
ger000594	1683	Girolomo
ger000594	1683	Tambourino
ger000594	1683	Saldo
ger000594	1683	Nachredner
ger000721	1835	Wilhelm
ger000721	1835	Friedrich
ger000721	1835	Frau Richter
ger000721	1835	Wittwe Sebus
ger000721	1835	Johanna Sebus
ger000721	1835	Albers
ger000440	1805	Magier
ger000440	1805	Ligares
ger000440	1805	Zeno
ger000440	1805	Bote
ger000440	1805	Cassandra
ger000440	1805	Timandras
ger000440	1805	Ladikä
ger000440	1805	Mandane
ger000440	1805	Knabe
ger000694	1618	Ehrnholt
ger000694	1618	Eheson
ger000694	1618	Jason
ger000694	1618	Poleus
ger000694	1618	Egeus
ger000694	1618	Pithius
ger000694	1618	Plagia
ger000694	1618	Medea
ger000694	1618	Ädra
ger000694	1618	Theseus
ger000694	1618	Tiromenes
ger000694	1618	Orobes
ger000694	1618	Parites
ger000694	1618	Athenor
ger000694	1618	Liepolt
ger000694	1618	Rupert
ger000694	1618	Gedos
ger000694	1618	Lucifer
ger000694	1618	Frigius
ger000694	1618	Gemius
ger000694	1618	Minothaurus
ger000694	1618	Pariphores
ger000694	1618	Simon
ger000694	1618	Siran
ger000694	1618	Clamasos
ger000694	1618	Megenus
ger000694	1618	Julia
ger000694	1618	Tulia
ger000694	1618	Anna
ger000694	1618	Christoff
ger000694	1618	Fabian
ger000694	1618	Maria
ger000694	1618	Gottfrid
ger000694	1618	Areadnea
ger000694	1618	Cuba
ger000694	1618	Hipolitus
ger000694	1618	Phedea
ger000694	1618	Licometes
ger000694	1618	Lacus
ger000694	1618	Tacus
ger000558	1902	Florian Jackwerth
ger000558	1902	Wärterin
ger000558	1902	Karl Rademacher
ger000558	1902	Dr. Tann
ger000558	1902	Dr. Halmschlöger
ger000558	1902	Alexander Weihgast
ger000507	1819	Eumenides Düster
ger000507	1819	Ullo
ger000507	1819	Manona
ger000507	1819	Hold
ger000507	1819	Thorwald
ger000170	1872	Isaak
ger000170	1872	Rahel
ger000170	1872	Esther
ger000170	1872	König
ger000170	1872	Manrique
ger000170	1872	Königin
ger000170	1872	Garceran
ger000170	1872	Knappe
ger000170	1872	Diener 
ger000170	1872	Bittsteller
ger000170	1872	Diener 
ger000170	1872	Kammerfrau
ger000681	1762	Sultel
ger000681	1762	Stixel
ger000681	1762	Fidel
ger000681	1762	Melack
ger000681	1762	Melambus
ger000681	1762	Impressario
ger000681	1762	Bürgermeister
ger000165	1898	Resi
ger000165	1898	Leopold
ger000165	1898	Loidl
ger000165	1898	Piccolo
ger000165	1898	Kracher
ger000165	1898	Josepha
ger000165	1898	Franz
ger000165	1898	Mirzl
ger000165	1898	Kapitän
ger000165	1898	Bootsmann
ger000165	1898	Bäuerin
ger000165	1898	Sepp
ger000165	1898	Bauernjunge
ger000165	1898	Reisender
ger000165	1898	Hochtourist
ger000165	1898	Bernbach
ger000165	1898	Dr. Bernbach
ger000165	1898	Bernbacher
ger000165	1898	Emmy
ger000165	1898	Melanie Schmidt
ger000165	1898	Rätin Schmidt
ger000165	1898	Giesecke
ger000165	1898	Charlotte
ger000165	1898	Ottilie
ger000165	1898	Siedler
ger000165	1898	Joseph
ger000165	1898	Martin
ger000165	1898	Mali
ger000165	1898	Kathi
ger000165	1898	Portier
ger000165	1898	Sülzheimer
ger000165	1898	Hinzelmann
ger000165	1898	Klärchen
ger000016	1862	Hagen
ger000016	1862	Gunther
ger000016	1862	Giselher
ger000016	1862	Gerenot
ger000016	1862	Volker
ger000016	1862	Siegfried
ger000016	1862	Dankwart
ger000016	1862	Ute
ger000016	1862	Kriemhild
ger000543	1802	Jäger
ger000543	1802	Häscher
ger000543	1802	Schlachter
ger000543	1802	Herr von Albern
ger000543	1802	Büttel
ger000543	1802	Bürger
ger000543	1802	Krüger
ger000543	1802	Itzig
ger000645	1790	Ursmar von Adelungen
ger000645	1790	Ullo
ger000645	1790	Otto von Schönborn
ger000645	1790	Willibald
ger000645	1790	Klara
ger000645	1790	Heinrich
ger000645	1790	Gotthard
ger000645	1790	Marie
ger000645	1790	Wolfgang
ger000645	1790	Bruno von Hildersweil
ger000645	1790	Robert
ger000706	1862	Gräfin Franziska Andlau
ger000706	1862	Graf Sigmund Andlau
ger000706	1862	Gräfin Julie Neuberg
ger000706	1862	Baronin Auguste Wolf
ger000706	1862	Baron Rathhausen
ger000706	1862	Gräfin Platen
ger000706	1862	Graf Ahlfeld
ger000682	1750	Mirto
ger000682	1750	Celio
ger000682	1750	Pasquin
ger000682	1750	Lucinde
ger000682	1750	Urgantia
ger000059	1913	Prinzessin Trull
ger000059	1913	Rapunzel
ger000059	1913	Christel
ger000059	1913	Hermann Raschke
ger000563	1914	Er
ger000563	1914	Sie
ger000563	1914	Wirt
ger000563	1914	Hausknecht
ger000563	1914	Hausierer
ger000563	1914	Wachtmeister
ger000563	1914	Schmied
ger000563	1914	Seine Frau
ger000563	1914	Sein Freund
ger000563	1914	Dirne
ger000563	1914	Weib
ger000563	1914	Es
ger000291	1766	Atreus
ger000291	1766	Priester
ger000291	1766	Aegisth
ger000291	1766	Thyest
ger000291	1766	Pelopia
ger000291	1766	Königin
ger000255	1830	Zenger
ger000255	1830	Walther von Merheim
ger000255	1830	Küchmeister
ger000255	1830	Heinrich von Rode
ger000255	1830	Rominta
ger000255	1830	Jolante
ger000255	1830	Georg von Wirsberg
ger000255	1830	Hermann Gans
ger000255	1830	Graf von Kyburg
ger000255	1830	Johann von Schönfeld
ger000255	1830	Graf von Schwarzburg
ger000255	1830	Bauer 
ger000255	1830	Ritter 
ger000255	1830	Heinrich von Plauen
ger000255	1830	Soldat 
ger000255	1830	Hanns von Baysen
ger000255	1830	Czervany
ger000255	1830	Langschenkel
ger000255	1830	Herold
ger000255	1830	Wuttke
ger000255	1830	Kuntz
ger000255	1830	Friedrich von Kinthenau
ger000255	1830	Hanns von Polkau
ger000255	1830	Hauptmann 
ger000255	1830	Schäven
ger000255	1830	Jost von Hohenkirch
ger000255	1830	König
ger000255	1830	Graf von Sayn
ger000255	1830	Gertrud
ger000255	1830	Elsbeth
ger000255	1830	Dietrich
ger000255	1830	Nikolaus von Renys
ger000255	1830	Burgwart
ger000255	1830	Schlosswart
ger000592	1843	Herr von Hasenhein
ger000592	1843	Valentin
ger000592	1843	Narcissus Hasenfuß
ger000592	1843	Herr von Gumpelhein
ger000592	1843	Bedienter
ger000592	1843	Baronesse Emilie
ger000592	1843	Baron von Merseburg
ger000592	1843	Herr Schnappel
ger000592	1843	Madame Schnappel
ger000592	1843	Baron von Flitterfeld
ger000709	1874	Anselmo Barbadico
ger000709	1874	Isotta
ger000709	1874	Nicolo Foscari
ger000709	1874	Girolamo Bembo
ger000709	1874	Lucia
ger000709	1874	Ghismonda Mora
ger000709	1874	Domenico Maripetro
ger000709	1874	Orso
ger000325	1851	Assad
ger000325	1851	Hakam
ger000325	1851	Irad
ger000325	1851	Soliman
ger000325	1851	Khalf
ger000325	1851	Rustan
ger000325	1851	Fatime
ger000325	1851	Selim
ger000325	1851	Babeck
ger000325	1851	Omar
ger000633	1887	Adele Baumann
ger000633	1887	Margarethe von Gerditz
ger000633	1887	Hans von Gerditz
ger000633	1887	Rödiger
ger000725	1878	Pambo
ger000725	1878	Philammon
ger000725	1878	Aufugus
ger000725	1878	Eudaemon
ger000725	1878	Petrus
ger000725	1878	Hierakas
ger000725	1878	Hypatia
ger000725	1878	Theon
ger000725	1878	Orestes
ger000725	1878	Cyrill
ger000725	1878	Mirjam
ger000573	1913	Giuseppe
ger000573	1913	Maria
ger000573	1913	Fra Sebastiano
ger000573	1913	Lucrezia
ger000573	1913	Sandro
ger000573	1913	Angelo
ger000573	1913	Roberto
ger000573	1913	Cesare
ger000573	1913	Gasparo
ger000573	1913	Pietro
ger000573	1913	Giuliano dei Medici
ger000573	1913	Lorenzo dei Medici
ger000573	1913	Filiberta
ger000573	1913	Kardinal Bibbiena
ger000134	1846	Blase
ger000134	1846	Auguste
ger000134	1846	Spitz
ger000134	1846	Amalie
ger000134	1846	Schmerl
ger000134	1846	Hermann
ger000134	1846	Bedienter
ger000519	1819	Sara
ger000519	1819	Johannes
ger000519	1819	Conrad
ger000519	1819	Officier
ger000546	1650	Michael
ger000546	1650	Crambe
ger000546	1650	Leo
ger000546	1650	Exabolius
ger000546	1650	Nicander
ger000546	1650	Siebenter Richter
ger000546	1650	Theodosia
ger000546	1650	Papias
ger000546	1650	Tarasii Geist
ger000546	1650	Wächter
ger000546	1650	Jamblichius
ger000546	1650	Diener
ger000546	1650	Phronesis
ger000546	1650	Oberster Priester
ger000546	1650	Bothe
ger000200	1845	Dominik
ger000200	1845	Krämer
ger000200	1845	Frau von Erbsenstein
ger000200	1845	Nanett
ger000200	1845	Kauz
ger000200	1845	Schnoferl
ger000200	1845	Er
ger000200	1845	Gigl
ger000200	1845	Thekla
ger000200	1845	Knöpfel
ger000200	1845	Madame Storch
ger000200	1845	Rosalie
ger000200	1845	Sie
ger000200	1845	Sabine
ger000200	1845	Peppi
ger000178	1909	Söller
ger000178	1909	Sophie
ger000178	1909	Alcest
ger000274	1797	Heymon
ger000274	1797	Martin
ger000274	1797	Konrad
ger000274	1797	Klaus
ger000274	1797	Ratgeber
ger000274	1797	Agnes
ger000274	1797	Anne
ger000274	1797	Anton
ger000274	1797	Leopold
ger000274	1797	Simon
ger000274	1797	Arzt
ger000274	1797	Peter
ger000274	1797	Knecht 
ger000274	1797	Brigitte
ger000274	1797	Hans
ger000274	1797	Kaspar
ger000274	1797	Knecht 
ger000274	1797	Mechthilde
ger000274	1797	Reinhold
ger000018	1820	Lieschen
ger000018	1820	Gretchen
ger000018	1820	Capitain
ger000018	1820	Miller
ger000018	1820	Buchdrucker
ger000018	1820	Cornet
ger000018	1820	Weigenand
ger000018	1820	Eppelmeier
ger000018	1820	Dappelius
ger000018	1820	Knorzheimer
ger000018	1820	Schmuttler
ger000018	1820	Leimpfann
ger000018	1820	Pompier
ger000018	1820	Tambour
ger000303	1796	Jakob
ger000303	1796	Hofrath
ger000303	1796	Frau von Wallenfeld
ger000303	1796	Sekretär
ger000303	1796	Karl
ger000303	1796	Herr von Wallenfeld
ger000303	1796	Herr von Posert
ger000303	1796	Geheimerath
ger000303	1796	Kammerdiener
ger000303	1796	Jean
ger000303	1796	Haushofmeister
ger000303	1796	Stallmeister
ger000303	1796	Rektor
ger000303	1796	Lieutenant
ger000303	1796	Unteroffizier
ger000303	1796	Bedienter 
ger000303	1796	Bedienter 
ger000303	1796	Adjutant
ger000303	1796	General
ger000303	1796	Major Stern
ger000501	1758	Elisinde
ger000501	1758	Philaide
ger000501	1758	Codrus
ger000501	1758	Nileus
ger000501	1758	Medon
ger000501	1758	Artander
ger000501	1758	Cleanth
ger000501	1758	Licas
ger000208	1810	Graf Otto
ger000208	1810	Theobald Friedeborn
ger000208	1810	Wenzel
ger000208	1810	Hans
ger000208	1810	Käthchen
ger000208	1810	Gottschalk
ger000208	1810	Ritter Flammberg
ger000208	1810	Burggraf von Freiburg
ger000208	1810	Georg
ger000208	1810	Schauermann
ger000208	1810	Wetzlaf
ger000208	1810	Köhlerjunge
ger000208	1810	Junge
ger000208	1810	Kunigunde
ger000208	1810	Rosalie
ger000208	1810	Brigitte
ger000208	1810	Gräfin
ger000208	1810	Gottfried
ger000208	1810	Pförtner
ger000208	1810	Rheingraf
ger000208	1810	Jakob Pech
ger000208	1810	Friedrich von Herrnstadt
ger000208	1810	Eginhardt von der Wart
ger000208	1810	Eleonore
ger000208	1810	Erzbischof
ger000208	1810	Diener
ger000019	1847	Lefêvre
ger000019	1847	Germain
ger000019	1847	Chapelle
ger000019	1847	Matthieu
ger000019	1847	Madeleine
ger000019	1847	La Roquette
ger000019	1847	Armande
ger000019	1847	Molière
ger000019	1847	Dubois
ger000019	1847	Lionne
ger000019	1847	Bedienter
ger000019	1847	Delarive
ger000019	1847	Lakai
ger000019	1847	Ludwig
ger000019	1847	Offizier
ger000019	1847	Louison
ger000589	1777	Trink
ger000589	1777	Frau von Mayenthal
ger000589	1777	List
ger000589	1777	Käthe
ger000589	1777	Pulvernagel
ger000589	1777	Rittersporn
ger000589	1777	Püttner
ger000589	1777	Wolff
ger000589	1777	Friderich
ger000589	1777	Graf Baumberg
ger000527	1816	Philippine
ger000527	1816	Helmi
ger000527	1816	Mutter
ger000527	1816	Fritz
ger000527	1816	Bebi
ger000527	1816	Fanny
ger000527	1816	Reisender
ger000527	1816	Heiter
ger000527	1816	Handlungsdiener
ger000527	1816	May
ger000527	1816	Verarmter
ger000253	1864	Odowalsky
ger000253	1864	Poniatowsky
ger000253	1864	Gregory
ger000253	1864	Maschinka
ger000253	1864	Demetrius
ger000253	1864	Marina
ger000253	1864	Mniczek
ger000253	1864	Kardinal-Legat
ger000253	1864	Basmanow
ger000253	1864	Mstislawski
ger000253	1864	Schuiskoi
ger000253	1864	Boris
ger000253	1864	Hiob
ger000253	1864	Äbtissin
ger000253	1864	Marfa
ger000253	1864	Laienschwester
ger000253	1864	Klosterschwester
ger000253	1864	Otrepiep
ger000253	1864	Adjutant
ger000253	1864	Bürgermeister
ger000253	1864	Rurik
ger000253	1864	Ossip
ger000253	1864	Petrowitsch
ger000253	1864	Barbara
ger000253	1864	Soldat
ger000253	1864	Küster
ger000450	1797	Brenner
ger000450	1797	Mephistopheles
ger000450	1797	Doktor Faust
ger000450	1797	Fausts Vater
ger000450	1797	Gerichtsdiener
ger000450	1797	Liese
ger000450	1797	Wirt
ger000450	1797	Eremit
ger000450	1797	Brenner
ger000450	1797	Maler
ger000450	1797	Sokrates
